temperatura (°C),vibracion (mm/s),corriente (A),rpm,tiempo_operacion (h),presion (Pa),humedad (%),mantenimiento_reciente,eficiencia (%),carga (%),horas_ultimo_mantenimiento,falla,tipo_falla
61.804434475678484,9.972893755866743,19.05698277245796,933.2575309665203,608.181703712198,27947.15980503749,31.245253551913507,0,79.70583572934238,53.37173238521426,115.59828374011609,0,Sin falla
67.71658251088124,67.9446684139376,9.258683556236909,1500.0,675.2338334382466,41185.49944255326,43.639797652455954,1,78.89534137530194,81.71694529440138,169.96260346807162,1,Falla de vibración
70.67422317133335,13.670911346897991,19.093888218774303,797.5197943628343,366.3309610306396,24734.68312903957,48.789720960170236,1,80.95562116918197,85.32793335573157,226.12603832211948,0,Sin falla
43.13036862243196,12.377528608476469,22.689659592062764,879.0772032804907,487.78486572952477,24764.24011593417,38.03380305091248,1,74.25146263551298,50.0989755299201,167.34313050350295,1,Falla de eficiencia
36.98828743896567,73.33172859656702,9.387275968777931,1500.0,288.31187327166947,22358.132133621533,10.0,1,79.03195244482247,67.343650380265,149.0597401204643,1,Falla de vibración
79.16515232847763,17.52522515349509,10.412485894928682,750.381608545043,100.0,38761.739316930754,46.629417926617904,1,83.72293199236566,62.878323355606824,159.26571733811647,0,Falla de sobrecalentamiento
64.98471017969388,-2.7867405474892237,20.08830733421751,834.9654151190383,540.0919262827458,22905.68842671524,47.29122954710914,1,83.20973564721851,65.26647354236806,177.23287884273438,0,Sin falla
48.7727019516517,24.49499323072404,16.35747655412824,955.892372970745,621.7810712509264,36445.95432415177,26.396530473040983,0,78.64866197818056,93.87195552545892,182.3070518589948,0,Sin falla
83.26727963283784,47.096830787208674,17.757381376197618,1252.2203446388648,552.413361817345,26175.4760233071,14.312259278549714,0,81.08859100543584,89.13010927094506,308.27607261032784,1,Falla de sobrecalentamiento
61.73511951439288,29.002929548980877,16.702946082002484,1062.340752205994,110.0876564491266,10240.367001083803,69.5175830100793,0,75.87674829854657,74.61755640292586,252.7310314243659,0,Sin falla
77.6894577609574,-2.718795647817693,16.95347960464072,612.2123958543211,429.8301139847051,24296.85932213534,49.82891021788804,1,83.51746074112512,64.08076145770144,251.2387056140864,0,Falla de sobrecalentamiento
61.01277722115164,8.8940095960941,8.367639358444585,840.3494310618431,100.0,18208.917856371518,35.418379381565806,0,79.61089281931764,48.00700659559719,258.42901821366905,0,Sin falla
90.0,8.94636478188638,20.23658853310724,817.7936700363366,773.9402215308369,30339.027236823375,17.259342337050253,1,78.6202427415193,103.40369877563897,150.05895653329753,0,Falla de sobrecalentamiento
86.33011263664807,29.84337042829604,20.84794996213887,976.8336864330863,282.7890835763828,18095.9226432551,23.56370343157308,1,78.19138081953308,86.84227800569838,138.88176925063806,0,Falla de sobrecalentamiento
56.2655377728139,28.79772553129209,13.85304627965986,1127.7530975889488,751.0807218919792,39259.751007146166,66.05180793572464,1,79.68553066550072,60.86661791853719,144.65648542329717,0,Sin falla
74.57356426431534,25.02667411598984,14.782615250930688,1125.4617267663916,689.1739287368291,29089.241396469726,42.75323881736092,1,77.76061177534021,89.39198995249782,266.7253066668919,0,Sin falla
69.68063924377721,-39.978104702136406,7.3444624872213895,500.0,319.88192949278766,28224.04005241261,28.988258659985867,0,83.29071518001282,73.59552758850748,172.64041055587546,0,Sin falla
80.52947336298523,37.88728139400247,17.571273780089175,1319.1822962682568,273.443009746451,36558.92137787583,50.19378462449312,0,78.0235822599191,69.25780990275314,137.43219088803565,1,Falla de sobrecalentamiento
45.52614809129843,47.50248638952477,17.86028720857072,1075.770653798987,570.0740432772676,39639.06934075862,23.712036251073524,0,87.96482048013691,83.70423056579205,178.45018998900935,0,Falla de vibración
70.29077189997659,50.870116715616646,14.689044915003445,1415.3596142781719,331.1351925633858,29799.012482303482,70.01686060560758,1,87.32605251740691,60.170035001745504,188.06972341426862,1,Falla de vibración
75.87636730274382,31.838480644097615,20.621766799352514,1133.2594981872016,520.4969284316415,22287.997004507095,67.05601069793451,0,75.54228255072748,68.1248696097978,213.4206636847281,1,Falla de sobrecalentamiento
33.618907703653285,48.97679333120624,13.329613845100297,1330.3968873207286,403.4344818386163,12260.303838878706,30.668518575944468,0,80.3485213471464,77.42922128399091,212.54755103560214,1,Falla de vibración
42.25112231001337,36.08309219851844,17.823029629468003,1139.963593435038,143.76831710687333,23139.5024296482,27.42659505938279,0,76.74671689331903,65.01097614229573,158.5909718063246,0,Falla de vibración
30.0,67.17796185352893,9.901678306539422,1403.8677268608244,100.0,23827.877533520383,10.0,1,78.36676218405695,88.38170420535047,234.28281962568553,1,Falla de vibración
55.95889748333163,44.44401213903305,14.88223924562881,1156.6751908053336,545.3368496989194,31070.574529922967,10.36838456897264,0,90.0,112.38133007356521,168.0403233124921,1,Falla de vibración
70.76313383693943,11.61906528634903,14.128228710485821,970.6254260671287,387.6884507338749,26548.531188619727,13.210604500844877,1,78.46214291442101,59.914037347857146,192.18618316474786,0,Sin falla
82.53535578144042,69.1225255919471,16.12653961020471,1500.0,389.3820366171735,36879.32972051428,42.70380681974772,0,81.80113018538715,41.69749407391911,234.33870352516774,1,Falla de sobrecalentamiento
61.111421706296625,49.15213622509934,13.152365355833208,1266.7111366839677,639.172767818757,23870.167287293105,33.47532591117281,1,82.7066064700414,34.965196650474766,167.90892980278292,0,Falla de vibración
84.42923318356938,35.916789399176395,14.34263702164166,1172.123326301324,734.688455326489,29429.588331470582,13.093290251695173,0,74.9968531375838,71.99063717010036,171.53242882094312,1,Falla de sobrecalentamiento
39.29847812677663,-3.3833857476365594,19.13023585720753,617.1086750384992,445.4910557276382,41839.87443196889,34.37671915070885,0,75.72452262795399,61.73670819747635,229.58340248465655,0,Sin falla
34.44926340967268,-14.97544373682657,12.816178813808913,613.5077147609387,431.8802586180277,33418.252139549666,50.10674295294697,0,73.9698881429594,79.15721002134161,157.11334116974902,1,Falla de eficiencia
59.16678451655072,36.115101084986534,6.967114496306603,1087.814644642556,600.0286066227768,29399.624583114353,50.55678699831174,1,75.57014633051112,77.65195344052202,180.76039881979648,0,Falla de vibración
65.76098173408961,30.961854337103013,23.747919521027104,1043.6563593304722,228.61288606008492,23980.55558064823,10.0,0,70.0,42.935663067718075,227.7871089021446,1,Falla de vibración
59.509578778588605,12.923563797636909,21.907270393452432,815.7632304975051,544.6306109495395,23667.68603285023,37.43473039032338,0,82.72291200396815,38.70232341037188,302.7046220717988,0,Sin falla
30.0,24.598883223468086,8.538686524471906,1042.294809883618,610.3771943644308,21493.867470480523,12.333184460567793,1,90.0,80.91866480692191,230.27022523813733,0,Sin falla
58.66319940730818,54.650734099058795,18.448539026225973,1476.5880784130786,636.0460416835258,24589.931342171007,58.03457394280548,1,80.73910369518264,77.70857669439914,223.6319881495006,1,Falla de vibración
40.43295749242721,43.79543802898343,12.485126147243285,1208.6207423650897,112.64945949950703,37556.658387443145,55.68292832706997,1,72.91865570329696,66.48364003266897,226.54007918363646,1,Falla de vibración
70.04508823245058,-20.57299853590437,16.317436076655298,657.6974470741785,347.72894603821186,27781.11728707731,22.03945547351083,1,76.78611808550026,41.85712829735391,146.34048629664753,0,Sin falla
65.49897369145272,11.737795305339748,16.47112064506747,966.5473518571168,324.3473494353067,16502.26930618769,24.679095951992004,0,77.70561577487503,84.42782525529981,205.7798369339954,0,Sin falla
45.90180320508967,1.2641158313133758,13.82796099841839,758.5100557442317,519.9773908818426,47681.692930597834,30.774658990033856,0,74.91207611393313,100.43799090847887,198.5116755831799,1,Falla de presión
52.2919962399496,20.422029522120784,11.081171672068017,883.6900250774316,596.1489159535968,33199.65191145163,10.0,1,84.3009131919758,80.55964880437844,216.0792270186378,0,Sin falla
44.11179717166573,6.840340878941612,11.547294738418703,875.9153003111072,799.3420814891963,15930.565994868306,46.71936346881153,0,84.05130022187667,58.05052218869871,205.82540262379354,0,Sin falla
59.059813540902425,8.720863758028829,10.419040422593788,856.7063252187984,401.00690392638535,25581.51072759176,34.543109073197385,1,74.2227410309117,75.89104331142303,218.98498387085561,1,Falla de eficiencia
74.32713480751858,-0.18877778866027484,10.840888958847776,623.4593884079816,400.48550033815724,31108.86382828418,59.40350165135718,0,83.62540522223755,47.6777183813263,184.42664025503993,0,Sin falla
45.21410930496684,18.050188957356077,14.664108549753223,961.703595544543,729.9344037757494,47045.92093297377,18.031815640748945,1,87.63406331788633,96.15921427677586,202.93044586858963,1,Falla de presión
67.56069773276766,29.593005789928938,11.421200054446242,831.817708945807,559.3153877060611,18918.875417411306,27.617541035001366,0,89.5127910261478,76.63688669059077,138.6085716971504,0,Sin falla
52.04613572441339,-25.096228139814535,18.410260328563098,500.0,753.5303022375947,39760.40719355947,10.0,1,90.0,39.63686176493536,184.0046360998543,0,Sin falla
48.10690751606484,54.345210503714505,22.436230776679636,1500.0,557.7456006019672,43994.86426972343,19.914188730114937,1,75.49003675278402,68.98651279112634,269.5416774088322,1,Falla de vibración
58.394544600681634,60.20889336962642,12.099733793149785,1326.6308962650016,268.57667625734587,23713.456949254298,16.360360078635622,0,90.0,84.26603020468461,215.9404169814128,1,Falla de vibración
44.47136516370939,11.679520835068258,16.197022502676884,887.1097825225012,233.3743290444387,27224.863811397667,59.919473576928915,0,78.22896805745606,68.33904758048955,198.95394813084616,0,Sin falla
51.69526041979227,32.991682909746984,17.498425551514668,1005.6457149221795,189.69755018821417,19636.907526262297,26.034763024972154,0,77.03767272309743,69.48208557119652,294.80616381271733,0,Falla de vibración
42.03183161116728,-9.56110576767836,17.360011354596374,648.5036958047315,632.4103669516946,27965.38858919695,42.48351369489227,1,81.63536187438923,50.51195585905457,131.95825108494603,0,Sin falla
89.47087699374583,70.20229220726588,15.379776339580436,1500.0,737.7193646174017,29634.100256570688,32.38473192276391,0,77.08969332953495,86.33081974163312,144.527222227689,1,Falla de sobrecalentamiento
60.52895327957593,57.65377146108131,18.713412091798613,1500.0,869.8724282772762,36596.499980823704,14.610694679743741,1,81.99522070323265,62.030615999617254,285.63557056381364,1,Falla de vibración
49.50411738011122,21.654496068140045,17.411244763403285,1047.0081184739574,668.621066464648,40901.834710204464,36.633991536567144,0,73.3996140613135,31.871092459899344,202.2980468024467,1,Falla de eficiencia
63.20969866101333,42.28694824238394,8.811687888363512,1307.0591932556035,732.5677155069972,22519.03935378353,51.98206663727189,0,78.80623698968283,67.57485258659213,187.8708481855103,1,Falla de vibración
58.31507925463755,19.565352775816446,19.345780321946364,1052.5860336801773,383.99673346926306,10326.749357740056,15.844812149132956,1,86.4279111718084,94.62299431140707,140.03978374521785,0,Sin falla
56.685456007001655,-14.459092211041728,19.436454186333712,598.9823683372208,268.7168366512286,29787.55220723758,56.182255814627574,1,79.71469354284423,67.26141106800105,222.3848133197506,0,Sin falla
69.21250050065137,25.152565996661615,11.183569479107092,876.4529893109028,670.0158664835106,32935.375299686406,23.005581570446076,0,80.70797893369942,109.75969970247041,227.22299347637312,0,Sin falla
71.36261565070957,28.558478673633704,15.18968917723801,1039.578390031587,583.5361504478801,32494.176876850415,30.340321478543185,1,82.37629302358657,83.57935897097035,145.2752819582552,0,Sin falla
52.04248278584209,-5.92538641090699,18.416644964055347,863.6356843769668,521.4888748681785,26733.26752490956,50.613662460200956,1,85.8533081465883,81.77516324560732,192.98622072247858,0,Sin falla
51.3627263903298,17.428885025483293,13.953430902103193,934.4040167694892,577.474296126598,31247.520996639345,26.73127685561024,0,71.72387643905283,72.43203468164782,183.2242083983467,1,Falla de eficiencia
55.874224542725344,29.004382126766487,20.364890238830057,972.5801327472657,564.6370964916412,45154.448083522475,40.75149718671731,1,82.92262025918717,73.63427584471418,212.79885732093857,1,Falla de presión
30.0,9.923131293818432,26.819362473096803,975.7364506403616,756.7633719707123,33817.34168962509,33.70618342423815,0,78.65930430379119,69.73152729760992,144.0374878889678,1,Falla eléctrica
37.27213406702172,19.030735873129906,11.070069836825088,1015.677547149245,758.9971169633911,26266.315749969155,42.58736013407637,0,80.8331894765592,68.95461215834948,262.59737272565786,0,Sin falla
80.50311401166786,-10.539940911609236,8.094776984231125,681.8184800810197,608.8440704680694,24998.021829040044,10.0,1,85.29975084881188,85.61734324134298,245.7911890798802,0,Falla de sobrecalentamiento
84.67451570251926,-8.312908065492639,16.51909297802438,784.8951552616192,669.1605745125856,28301.476423222695,10.0,0,74.02906674294078,56.28337540418869,181.8412220633592,1,Falla de sobrecalentamiento
56.264459406654325,-12.456679427972624,18.607812525630717,614.6247202900092,602.8125104849552,46367.3996183064,52.319340120936765,1,74.93677779278455,53.48212342551481,189.17906441808145,1,Falla de presión
68.6483544458365,48.33276371662494,13.845668130776154,1293.34466490586,407.7660535930762,28166.99290473803,60.74362811298101,0,70.32285020143098,52.53609898249245,193.1788924861192,1,Falla de vibración
64.66875231815304,-25.162107035486642,22.26630331660517,500.0,651.312934982628,29802.05655479292,21.790265929369575,1,77.25420529118112,115.91309095354308,161.08457234967483,1,Sobrecarga
90.0,47.33885710182088,8.306971001383756,1346.0771029950777,221.1009862281477,25176.86429063697,35.11943295657731,1,86.65216172189409,85.6068580334116,177.82852908824822,1,Falla de sobrecalentamiento
76.79362367151865,58.11647853856314,18.464593115158056,1415.904819178853,710.7783104591766,40989.833574419645,45.89438505804603,1,79.39706405763266,81.0898440336029,186.48648161626954,1,Falla de sobrecalentamiento
58.0812361277885,17.850954841129813,11.970695896205534,909.3458239052136,261.09541204679294,49598.37254744675,53.864352033174086,1,73.29937552172608,53.84970659413137,280.64341853535643,1,Falla de presión
45.666893390993614,-34.32031839123302,23.59688953103648,500.0,557.1606573589465,34506.13049431388,10.0,1,77.57160627712477,87.46684601349656,247.33091541652183,0,Sin falla
35.903305196136415,25.202172643831503,24.96257676584059,891.6068314098129,330.96920831476825,30827.729037854257,22.279195060432457,0,72.56069148254689,72.66857307093343,246.73273536683118,1,Falla de eficiencia
