cantidad_producto (kg),distancia (km),costo_combustible (por litro),eficiencia_combustible (km por litro),tarifas_peaje (por viaje),tarifas_almacenamiento (por día),tiempo_transporte (horas),costos_mano_obra (por hora),costos_mantenimiento (por km),costos_adicionales,costo_total_transporte
7206.603764033043,50.0,1.096210691828317,10.921649730807731,30.055927296792724,73.79285290970472,0.7550323521999922,23.3688441716813,0.12618423706895823,78.58283238902646,571.7337675888732
5228.455297324079,277.41317929587933,1.338837199287044,12.096799775627082,36.89278609572048,56.912406893028916,5.631901237002364,15.361428538578158,0.05,22.367559810645364,508.6834763666286
5300.603522923755,359.68601955547814,1.2184256645196174,9.837865789129166,11.04939872760803,48.75822603571425,7.183695031590203,20.963993962531344,0.1205680138784854,77.2322045226366,640.5829060987372
4272.775575572288,82.07586843691023,1.1722826894985512,13.489167740150497,41.63301076780701,70.84381153966035,1.3990908779721614,27.295804970943458,0.0780191923491497,45.64534031957284,423.48658941838096
4886.108752557865,167.930078935291,1.1111799158203388,11.719667122934915,32.27493199338379,54.66570082175744,2.212131531887436,18.963216156529977,0.10999910999318435,10.749932099224235,418.3392894078677
5615.603537784118,1000.0,1.200715720059667,11.136546754305568,47.72918467011433,52.429571586581154,21.74673884059406,20.64723321273722,0.1478704922616095,27.32624545555823,1112.9632572311286
1579.6632146867487,89.50131301555541,1.1517994776391454,12.172761422411675,20.278801360881197,56.28045204972229,1.2253916158053237,18.78741775236989,0.05,40.227462402356466,231.7355946852142
2303.629155788574,51.47480233790042,1.1026204752774036,10.666739702521756,9.866567405173939,48.12781953267267,0.9965672263486479,10.0,0.08593531736652153,74.92929116644372,267.81525998236197
6486.5281880454295,653.0563388207972,1.0696435674734086,5.014379001209293,27.79255404666164,50.18453985990938,9.02716649418676,20.102950886173396,0.0940732882985568,7.298271473095086,791.8165003268062
5341.730876255884,1000.0,1.0919082662337312,9.001722097059268,8.861484726924749,38.26610822476255,13.018994416635293,21.508959653264363,0.07428655142146796,65.95469950926396,855.7803439931231
4632.033327294642,148.96266019896495,0.8,12.394336054495707,48.628693549580305,34.976655607522424,2.6088143550285876,17.43753304559549,0.14499147480664787,71.60136409328436,463.5128679300496
5036.867866130787,408.07991911597503,1.1210600839297642,8.384817319803409,6.740823121573619,30.028592270351208,7.4737138487980745,14.226815255576359,0.06398058205997642,65.39213699257515,541.0020549204572
5695.163410723342,567.6334724979895,1.051152391988964,9.553054989526121,38.90767554982886,22.160334264058477,7.874081092631726,15.596967701091753,0.07222998002788307,76.06696381675556,648.1635658104248
3920.480639381277,70.6342933072816,1.2592669998282884,7.910327372193858,28.629607916400982,32.40565277230887,1.1545453388369549,23.82093808067782,0.06450404335239678,17.81686160228383,318.17917427342763
3443.3905491953747,91.349623803946,1.1019344070811756,13.567845190403538,21.58792936242299,46.514659310661486,1.3557789694987898,29.862623865234525,0.1546027705719401,58.710335506303736,361.0115808564053
5391.6905101953635,508.1997165610177,0.9811036580465039,13.36298491483603,7.9628974028894595,52.06235164891274,7.828915467295938,26.912166704527163,0.07537779437938917,94.11449472038798,710.0360897912218
3043.2544447699356,800.3221056601003,1.0950119845871884,8.232262209718542,32.99751158781235,44.57406873704719,17.354710922120386,13.278269975847241,0.12300226954417781,61.07842698045377,726.149316046518
5816.5055114289435,260.5724288016331,0.9953878914937496,10.294596000778167,31.334914822592985,10.0,3.5311929530130084,24.273136552753513,0.1987852550615037,61.1336346952953,555.9997448592155
1594.8327915243194,61.57067158304478,1.1473407415712467,8.639011904471905,17.63974728804199,81.49172715524685,1.2872544133796644,16.68418812095355,0.09625907898247074,73.64396421132689,288.0977642319499
7058.311274651287,1000.0,1.1290947364339485,11.229889278062757,45.959976563464046,71.72960245780763,12.938069151398336,17.088664687456113,0.15560303400165787,33.3204232125859,981.1666358917302
5945.194964826086,87.27194972196773,1.195783963110827,11.019366154484658,18.68495033042766,58.915197024342575,1.7446416353985346,17.69012201014358,0.1835677042046564,70.04759013215406,501.26117435941296
5512.059468627751,106.15095861093438,1.0209118208305434,11.62341114322653,25.237643476644777,88.14981345106537,1.5305398733701814,23.530334749277152,0.1513595780020207,91.6233833313215,542.0183844937213
6965.381967891028,209.0007487490265,1.1034008096228147,10.663836895415775,29.469310516339505,30.452717650325788,4.067253167805834,24.79626688224519,0.09915993420111298,1.0895473025342994,552.4834435226428
8330.948888925153,702.1593838063599,0.9634978204573366,15.0,9.510434517932875,87.7525024125201,13.320821797520988,19.50984464360106,0.13210538794993068,87.01130411088653,998.569822810156
7028.740130036261,348.6177244829367,1.1701494781924715,7.944152469978523,46.947277364613456,30.695718464989042,6.653000599627198,19.594646294959876,0.05,21.86183312588591,650.0862449151729
1318.2515373367096,224.72231857537514,1.1518871180440122,6.5787932911269715,21.85412686029685,54.77475850582713,3.2141900917769854,22.321318716178965,0.060997842092502405,45.59232737003752,312.9331701256239
2440.846066528597,235.87182194294274,1.1495805021027572,9.213819598597077,8.635064624345462,24.523253497315913,3.787730142462234,22.83997269762121,0.06976624091840405,85.2347800952638,372.8319612765275
3750.3628446086423,155.01388113878468,1.1001619031356942,6.864023468879465,22.42810281538985,50.293881910887336,2.058122612939456,25.881128533792648,0.2,82.3912127456629,451.7461913519628
5052.182100421667,259.339889105661,1.1414772890788791,7.015075459988014,32.00911461916613,57.72332995996777,4.9591804482418835,13.578140122454005,0.05937077428723665,89.19274781260559,556.4671574755873
6035.318040938246,50.0,1.2604339108308598,7.9973706916040666,28.114370231959832,46.90619337730891,0.7387739506558403,20.10013669902015,0.05862616243690852,94.0416792632526,496.4892123498265
3548.512373693069,110.32080616029505,1.0714905742957987,8.155622189136745,36.25438883167733,64.27754888180274,1.5733605392294017,14.659878120544112,0.05,44.71569567717586,365.74858034407583
5373.533528954156,188.91967692608063,1.1138645183710085,8.09076379609988,7.496777393055979,51.98028898974515,4.101663299592338,19.745288604682983,0.12799058809653804,65.63638108010069,524.967373700092
3489.234135293355,50.0,0.9913873700818591,11.036437900890823,17.804327462242526,39.551705432449815,0.892481435380902,18.869123561596197,0.10713106963344415,39.04784405261067,297.55390788229334
3776.9643940161036,218.3989241513228,1.0131739038401668,8.987621877829328,41.8653759578046,38.663733643953215,3.6821612400620896,19.76625273048649,0.15433794885132826,35.071671749216584,435.5588661578267
2186.6778063035554,120.96833038867742,1.1097813293093308,9.640970850255039,8.595215950611239,66.21827545231393,2.2307563544959734,16.00128555944734,0.13356298330386773,43.15954105976695,293.08356294109126
3153.5335077781915,858.7481577933825,1.2103933546701908,11.78846554900187,43.49686796131809,36.92515940386065,16.23818123379841,12.563551033962856,0.05,74.3076134782676,647.5258316833797
2296.630788767333,715.5272798292651,1.0743719175748427,8.467354950437148,9.13532414346978,68.30805940969874,10.607193415708508,10.0,0.05963611149948147,50.14407471415529,481.9511642753528
3048.2534940453343,93.14844755959608,1.0764083470687877,9.470908202590556,42.55043967012633,74.45423585663862,1.9152689748418172,19.3440992286758,0.16826643741379108,81.4059674448342,414.1329390275986
7107.2835932156795,127.63342505299813,1.0593114755495625,10.731519972185831,21.2354780485427,16.625722753077397,1.866650814150853,17.844994470835303,0.08983508777115976,74.52184771961558,525.1222943029427
3101.2022223361137,137.83432692172588,1.0465243329155678,6.1168643987595575,32.54940784657471,72.6585277460207,1.7807645838117836,16.620311675980865,0.15937959090090065,2.0478461124399328,337.4625835873891
10000.0,94.475498319605,1.1294971455708822,5.230188982098835,11.879920204159918,91.20845396889398,1.5090028102094712,26.612742314158304,0.09251595260423415,63.02381571061616,735.4140508403597
5986.635801761779,180.37264917605603,0.9502742354821356,10.692234657595446,7.977592477633138,55.04007522403857,2.7983247014320676,15.702809066023445,0.051617178585573936,43.65711233085911,475.2891067714637
5369.672247389748,69.52719222680666,1.228093957666673,10.984028561133798,14.71721918090608,61.981683705896444,1.6260890907502488,27.084170410694014,0.0848369611166647,45.662898915114155,448.55880763381845
3283.284439637573,50.0,1.033457770187054,14.128440269704821,10.7534218058913,70.74010648738317,0.6704293293065212,28.119218721346286,0.0515975102225152,81.83730538698947,352.58424693052666
6400.619758817983,276.6383960363273,1.1721903485438143,10.31618975173362,19.05826539558343,44.490353696419554,5.380195111598778,10.245497666053096,0.07172236187987882,54.760798608467674,544.7377353305642
3848.7243475244522,278.5310614039977,0.9730001402606125,11.63947943451619,28.147246092995907,53.64560447075739,4.311489743311656,20.461907294994848,0.1100462853282623,88.56218234589471,504.947615167648
5244.019629290723,66.39914901359911,1.1668840130546219,9.609054712828053,31.49417586042543,23.716009407537815,0.8387491880028329,18.001517545820047,0.12558025451845103,71.28055923916904,420.1921453071137
10000.0,363.3459572813687,1.1671944607814497,10.594454443170173,40.54406483208843,52.77270057060902,5.693283689273249,10.0,0.05,55.28400087640528,763.7308422623294
4807.8802005507005,78.91902058364307,1.1384202072005898,13.334513683499068,34.53079519617614,59.96223991289083,1.1439465770503146,12.776793734657929,0.0991315996245451,75.45379761511037,439.5178100866545
7298.546652571351,191.17041168447517,1.0005571478200208,5.752014363748729,32.39412463082988,60.32326045852939,3.30671515964436,23.87468053554237,0.07066921322201239,3.83490509254073,587.1901554380707
3593.6471497482253,337.08799620827654,1.1249548189598078,10.827232515143361,23.53019123685986,71.3084944719516,7.9474456450532065,30.0,0.06757925955205937,2.7083654828207737,573.4565449188806
4930.0230190060765,143.50751961087616,0.9816943815265612,14.271173460154731,26.32137957320624,34.50395643728942,1.9958218116234827,24.513390713496243,0.10663423095665385,8.334932692085207,389.7602782767847
8541.60127127102,233.86427182609242,1.0747236744903816,10.564068438418685,23.653437322558148,39.347864866530074,5.648901778974149,21.618162362564888,0.0724774063655394,43.756532514714266,696.6985698062858
3746.0658844244654,88.55026493168788,1.2029413100955326,13.301145926465695,42.89747135276224,87.9101469198271,1.3017060726083178,19.893338091844562,0.16910689974233373,23.545014562694313,390.53405740647895
8624.897115993857,121.94052386661218,1.1796701927070743,8.741575700941116,15.350020364677993,46.993432524725804,2.9802021745213074,28.41331457324057,0.15940309381255302,98.42612944157845,712.5853544697611
6415.50387091095,120.80051746227684,1.1015182942540434,9.935905011672572,5.257441919388408,54.00067574624656,1.621653033693002,30.0,0.15909141469710197,54.22901390113669,515.5224768542114
3875.066448211465,70.3456996288626,1.002519342407716,10.067049404777174,34.30939537518077,48.65979916549558,1.5191670233866972,17.06578660237907,0.07525449022548492,66.24157460811585,381.1890237440153
6264.815478111042,124.36562762795303,1.1645587712174195,5.5648178412824585,14.110798263747412,33.56638347389955,2.053225395879336,10.000067198448544,0.051875058254033886,27.882013624669668,441.81003904254874
6945.10889925346,50.0,1.1019381237698027,7.6636443442996,45.05518113394142,82.47058421783612,0.7826437395615159,10.0,0.10410149646940578,32.17969085876088,527.181800544569
6243.619924434393,90.81697821349434,0.8679684401769577,7.806249841232027,43.65708483679952,39.445971761587884,1.5577040988580968,26.60940496079901,0.09248258168568664,33.54619141411559,488.7766531720058
1859.550560219087,111.6227080758126,1.178262982631652,11.644132156065055,8.452731736769266,27.4542895258614,2.0813273363003746,19.764707296128066,0.06955884187883177,69.87357051503005,258.95432880034707
3545.725648350263,114.87220476096346,1.0975767166130308,11.74430621136811,9.78747824363348,40.98519445394497,1.9565180190001445,20.916209552293594,0.05,47.37062076893085,332.8316319388364
4504.9627288969905,116.57123602128308,1.2202451247983073,10.648072885413066,27.282721651099983,10.0,2.2222402711780838,11.046745035216434,0.09792410153659643,51.768365253007445,363.6216791836877
4851.133141799907,139.52388428796723,0.9904729481157196,11.648205793711412,32.415019824620956,36.97425070033636,2.425452267172823,16.23405543605767,0.07979652748737634,59.20029821593453,433.51870128766836
6241.344195101356,239.7127947234471,0.8,9.671701174556452,17.370875186700836,30.637428042953466,4.41000999165138,18.522595930496088,0.13441735185190098,76.8811656238217,570.6910444281086
5355.402001866508,355.85276866157074,1.1279083858345187,12.403863339079086,37.25589725147168,62.348572618546484,5.680176106607861,21.039191916820354,0.133255302576074,9.036974851247814,575.6955405306174
2329.3112825797975,77.4966549236061,1.1291563676681973,10.017576885264143,31.77122094134922,36.53171520880255,1.5650525550584904,18.007039805431205,0.15503999027113585,77.68739122188217,311.38816610683693
5760.395702011927,50.0,0.9309328372393548,10.115728094853512,19.61708493868496,67.75607871157698,0.6285650465442228,14.813369008493286,0.05,56.32350688751798,448.1290345298885
6221.171490567646,52.350191100901185,1.0021500454133394,9.468814733475178,6.141716961904201,77.96967986138642,0.8719974535923581,16.077165036987385,0.12005291538468164,66.90954448552571,487.92413807534376
6119.58089586208,91.17649000408409,1.3755217743719903,11.368900955272856,38.756762658433296,65.62350672575198,1.9087963796650425,26.041616429736166,0.0636267146883164,32.7551764840762,509.65532541602784
7161.5614511092435,104.38423749317519,1.0694389385846197,9.157602366774174,14.663914962128722,45.69223422279847,1.7667488203183102,21.223923098017497,0.05,40.93868368164492,514.279610757708
6667.844309097808,68.71750249440082,1.1730958976376218,11.952862754396136,42.551318455818276,52.82228993411186,0.920447726330527,23.060784034777758,0.0785698881525645,23.116581965392026,485.2519553769175
